[NIE 경제기사 이렇게 읽어요] 나중에 오를 금리까지 계산 대출문 좁혀...,매일경제,A22면 1단,https://www.mk.co.kr/article/10973841
"[카드레터] 현대카드, 장범준 공연 실황 NFT 발행",아시아타임즈,2024.03.25.,https://www.asiatime.co.kr/article/20240325500364
"로봇주에도 미친 '엔비디아 효과', 엔젤로보틱스 상장으로 열풍 이어질...",비즈니스포스트,2024.03.25.,https://www.businesspost.co.kr/BP?command=article_view&num=346812
"KB국민카드 2500억 한도 공모 신종자본증권 발행 나서, 국내 여전사 최초",비즈니스포스트,2024.03.25.,https://www.businesspost.co.kr/BP?command=article_view&num=346806
"[2금융 풍향계] KB국민카드, 업계 최초 ‘공모 방식’ 신종자본증권 발...",글로벌이코노믹,2024.03.25.,http://www.g-enews.com/ko-kr/news/article/news_all/202403251722358868e30fcb1ba8_1/article.html
"KB국민카드, 국내 여전사 최초 신종자본증권 공모발행…최대 2500억원 규...",블로터,2024.03.25.,https://www.bloter.net/news/articleView.html?idxno=613949
작년 순이익 20% 쪼그라든 증권사…주식투자 잘했는데 부동산에 '발목',한국경제,A16면 1단,https://www.hankyung.com/article/2024032550731
"中 위완화, 日 '엔 캐리 트레이드' 자리 넘본다",글로벌이코노믹,2024.03.25.,http://www.g-enews.com/ko-kr/news/article/news_all/202403251711292873e7e8286d56_1/article.html
"농협은행, 공적연금 수급자 대상 비대면 전용상품 'NH연금엔대출' 출시",파이낸셜뉴스,2024.03.25.,http://www.fnnews.com/news/202403251006589717
美 AI·반도체 랠리 안 부럽다…국내 고배당 ETF 수익률 훨훨,한국경제언론사 선정,A18면 1단,https://www.hankyung.com/article/2024032550671
'해외 대체투자' 기관끼리 소송戰,한국경제언론사 선정,A23면 1단,https://www.hankyung.com/article/2024032550351
[fn사설]4월 위기설 근거 없지만 유비무환이 바른 대응,파이낸셜뉴스,31면 1단,http://www.fnnews.com/news/202403251836543727
증권사 코스피 3000 전망…'밸류업 프로그램' 효과 나타나나,녹색경제신문,2024.03.25.,https://www.greened.kr/news/articleView.html?idxno=312540
[fn사설] 4월 위기설 근거 없지만 유비무환이 바른 대응,파이낸셜뉴스,2024.03.25.,http://www.fnnews.com/news/202403251907362479
"박스권 갇힌 비트코인…""열기 냉각"" vs ""숨고르기""",디지털타임스,2024.03.25.,https://www.dt.co.kr/contents.html?article_no=2024032502109963060007&ref=naver
현금 185조 쟁여놓고도 돈 걱정?…배당·자사주매입 크게 쏠 기업 어디 ...,매일경제언론사 선정,2024.03.25.,https://www.mk.co.kr/article/10974025
"KB국민카드, 국내 여전사 최초 공모 신종자본증권 발행 추진",한국금융경제신문,2024.03.25.,https://www.kfenews.co.kr/news/articleView.html?idxno=620198
블랙록 등 글로벌 채권투자사 '6월 금리인하' 베팅...연내 1회 전망도,베타뉴스,2024.03.25.,http://www.betanews.net:8080/article/1462738.html
"[속보] 미국 PCE 물가 "" 또 폭발"" 연준 FOMC 금리인하 ""수정"" … 뉴욕증시...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/2024032421035082504a01bf698f_1/article.html
"뉴욕증시 비트코인 ""2차 폭발"" 가상 암호화폐 ETF 봇물… 테슬라 엔비디...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/2024032604404349554a01bf698f_1/article.html
[사설] 4월 위기설 잠재우려면 부실 털어내야,이데일리,A2면 2단,http://www.edaily.co.kr/news/newspath.asp?newsid=01151286638827256
[카드사 긴축①] 연내 8조 갚아야 하는데…이자 3배 올라 '악 소리',글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403251559005865e30fcb1ba8_1/article.html
"달러 '강세' 지속, 유로·파운드 '절상' vs 엔화 '소폭 절하'",초이스경제,2024.03.26.,http://www.choicenews.co.kr/news/articleView.html?idxno=128472
"[영상] ""반감기 후 348% 상승""…비트코인 가격 전망은",서울경제,2024.03.26.,https://www.sedaily.com/NewsView/2D6SASWQX4
[뉴욕증시]고점 부담에 짙어지는 관망세…인텔·AMD 하락,아시아경제언론사 선정,2024.03.26.,https://view.asiae.co.kr/article/2024032605382640026
"월가, ﻿美 첫 금리인하 6월 70%·7월 30% 예상...연은 총재들, 연내 1~3회...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/2024032604072710466b49b9d1da_1/article.html
비트코인 랠리 재개…7만달러대 회복·국내 거래소도 1억원 재돌파,아시아경제언론사 선정,2024.03.26.,https://view.asiae.co.kr/article/2024032605581345809
"""귀한 예금 특판 잡아라"" 이틀 만에 10만명 몰렸다[1mm금융톡]",아시아경제언론사 선정,4면 1단,https://view.asiae.co.kr/article/2024032515163652647
"[기자의 눈] ""총재님이 왜 거기서 나와요?""…선거판 등장에 시끄러운 한...",아주경제,2024.03.26.,https://www.ajunews.com/view/20240325092755901
"쿡 연준이사 ""울퉁불퉁 디스인플레"" 신중론 강조…금리 인하에 엇갈린 ...",조세일보언론사 선정,2024.03.26.,http://www.joseilbo.com/news/news_read.php?uid=512985&class=42&grp=
"뉴욕증시, ""너무 올랐나"" 숨고르기···겹악재 딛고 엔비디아 '기세의 ...",서울파이낸스,2024.03.26.,http://www.seoulfn.com/news/articleView.html?idxno=514505
"뉴욕증시, 상승랠리 고점부담감 등 영향 하락⋯인텔∙MS 1%대 하락, 테슬...",이코노뉴스,2024.03.26.,http://www.econonews.co.kr/news/articleView.html?idxno=331921
"[아주경제 코이너스 브리핑] 상승랠리 다시 시작?···비트코인, 11일 만...",아주경제,2024.03.26.,https://www.ajunews.com/view/20240326070610698
"[뉴욕증시 마감] EU, 애플·구글·메타 조사 개시…3대 지수 하락",아주경제,2024.03.26.,https://www.ajunews.com/view/20240326071831699
러 감산 명령으로 국제유가 상승…지정학적 긴장 지속,조세일보언론사 선정,2024.03.26.,http://www.joseilbo.com/news/news_read.php?uid=512989&class=42&grp=
장민호·전현무의 ‘투자원픽’ 국채…“형들 믿고 나도 진행시켜?” [...,헤럴드경제언론사 선정,2024.03.26.,http://news.heraldcorp.com/view.php?ud=20240326050035
뉴욕증시 숨고르기…3대 주요지수 하락 [월가월부],매일경제,2024.03.26.,https://www.mk.co.kr/article/10974123
"“비트코인 사는 신랑 vs 美 주식 사는 나…5년 후 잔고 대결, 누가 이길...",헤럴드경제언론사 선정,2024.03.26.,http://news.heraldcorp.com/view.php?ud=20240326050040
[뉴욕금값] 0.75% 상승…美 '개인소비 데이터' 관망세,이투데이,2024.03.26.,https://www.etoday.co.kr/news/view/2343974
"코리안리, 가장 뚜렷한 성장 스토리…투자의견 '매수'-SK",머니투데이,2024.03.26.,http://news.mt.co.kr/mtview.php?no=2024032608140435868
"비트코인·이더리움·솔라나, 시세가 또…‘줍줍 가격’ 전망도",에너지경제,2024.03.26.,https://www.ekn.kr/web/view.php?key=20240326029412002
[글로벌마켓 모닝 브리핑] 뉴욕증시 ‘숨 고르기’…지정학적 불안에 유...,이투데이,2024.03.26.,https://www.etoday.co.kr/news/view/2343984
"하이투자증권 ""한은, 7~8월 첫 기준금리 인하 단행""",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=01462886638827256
이자보상배율 반토막 …기업들 부채상환능력 최악,아시아타임즈,2024.03.26.,https://www.asiatime.co.kr/article/20240326500010
"韓 기대인플레, 5개월 만에 반등… 글로벌 금리 추종하며 약세[채권브리...",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=01479286638827256
[투자노트] ‘연내 3회 금리 인하’ 맹신하지 말자,조선비즈언론사 선정,2024.03.26.,https://biz.chosun.com/stock/analysis-prospect/2024/03/26/PJWWA4FX6VFFJGXUKZUXHGYMFE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"다시 치솟나…비트코인, 11일만 7만달러선 회복",한국경제,2024.03.26.,https://www.hankyung.com/article/2024032658757
"신한투자 “미 연준 금리인하로 긴축 효과 퇴색 가능성, 인플레 민감주...",비즈니스포스트,2024.03.26.,https://www.businesspost.co.kr/BP?command=article_view&num=346854
"“코리안리, 신용등급 상향 가능성 높다” SK증권",디지털데일리,2024.03.26.,https://www.ddaily.co.kr/page/view/2024032609454707202
NH투자증권 “2분기 원화 가치 약보합…평균 환율 1350원”,이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=01856486638827256
비트코인 11일만에 7만달러 돌파…잠시 1억원 찍었다가 주춤,서울경제,2024.03.26.,https://www.sedaily.com/NewsView/2D6SB7BZ5S
"비트코인 7만달러 회복, 이유는?",코인리더스,2024.03.26.,http://coinreaders.com/103863
연내 ‘1회 VS 3회’...금리인하 횟수두고 美연준 비둘기파 이견,에너지경제,2024.03.26.,https://www.ekn.kr/web/view.php?key=20240326025242089
"""美 Fed 금리 내리면 바이든 웃는다""",아시아경제언론사 선정,2024.03.26.,https://view.asiae.co.kr/article/2024032610433005369
멕시코 낙관론 확산…페소화 레버리지 배팅 1년 만에 최대치,한국경제,2024.03.26.,https://www.hankyung.com/article/202403266397i
너도 나도 투자 확대…대세로 발돋움하는 '사모대출',이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=02168086638827256
"국고채 보합 흐름에 크레딧 거래 활발… 국고 3년물, 0.2bp↑[채권분석]",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=02463286638827256
"""3번"" VS ""1번"" 금리 인하 놓고 나뉜 美 Fed",아시아경제언론사 선정,3면 TOP,https://view.asiae.co.kr/article/2024032609221189823
"내달 아파트 잔금대출, 9월 오피스텔·빌라대출 온라인서 갈아탄다",비즈워치언론사 선정,2024.03.26.,http://news.bizwatch.co.kr/article/finance/2024/03/26/0017
'대출 갈아타기' 300일간 7조 움직여…4월부턴 잔금 대출도 포함,이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=02650246638827256
"""대출 갈아타기 300일간 16만 명 '7조4000억' 이동…1인당 153만 원 이자...",이투데이,2024.03.26.,https://www.etoday.co.kr/news/view/2344129
내달부터 아파트 잔금대출도 주담대 갈아타기 서비스에 포함된다,조세일보언론사 선정,2024.03.26.,http://www.joseilbo.com/news/news_read.php?uid=513040&class=18&grp=
KB자산운용 'KBSTAR CD금리액티브 ETF' 출시,중소기업신문,2024.03.26.,http://www.smedaily.co.kr/news/articleView.html?idxno=285572
"삼성·미래에셋 이어…KB운용, CD금리 ETF 출시",조선비즈,2024.03.26.,https://biz.chosun.com/stock/stock_general/2024/03/26/K5TB4LYDBJFZNNSCEXIWRT5MWE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"한국 증시 ‘밸류업’, 엔캐리 트레이드에 달렸다",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403261358552584868af56dd7_1/article.html
"[2024 부동산 입법포럼] 박문수 교수 ""부동산 시장 경착륙 우려...선제적...",아주경제,2024.03.26.,https://www.ajunews.com/view/20240326131736130
"""16만명 연이자 153만원씩 아꼈다""…대환대출 만든 공무원에 파격 인센...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403261445193645bbed569d68_1/article.html
"'금리 인하' 길 닦고 가는 서영경 ""금리 인하, 내수 회복에 긍정적""",이데일리,A10면 TOP,http://www.edaily.co.kr/news/newspath.asp?newsid=02824086638827256
"서영경 금통위원 ""금리 인하는 내수회복에 도움""[일문일답]",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=02817526638827256
"서영경 금통위원 “한은, 물가·금융안정 어려운 책무 잘 수행했다”",조세일보,2024.03.26.,http://www.joseilbo.com/news/news_read.php?uid=513047&class=18&grp=
'금' 사과‧대파에 돌아선 기대인플레…2%대 물가 '가시밭길',아시아타임즈,2024.03.26.,https://www.asiatime.co.kr/article/20240326500249
"마지막 금통위 앞둔 서영경 위원 ""고금리 장기화로 국내소비 더딘 회복...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403261352301196bbed569d68_1/article.html
내달 떠나는 서영경 금통위원 “물가안정 도모·금융안정 잘 수행해 왔...,매일경제,2024.03.26.,https://www.mk.co.kr/article/10974479
서영경 금융통화위원 “통화정책 파급시차 8→4분기 단축…산업·고용 ...,이투데이,2024.03.26.,https://www.etoday.co.kr/news/view/2344243
CD금리 ETF 시장 더 커진다···KB자산운용도 새 ETF 상장,매일경제,2024.03.26.,https://www.mk.co.kr/article/10974541
떠나는 금통위원이 평가한 한은의 금리 예고…“시장 기대 관리 도움”,에너지경제,2024.03.26.,https://www.ekn.kr/web/view.php?key=20240326025342489
"KB운용, ‘CD금리액티브’ ETF 상장",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=02850326638827256
[총선발 금리인하 압박②] 한은 독립성 훼손 우려 '정중동'... 시장은 하...,글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403261348367061bbed569d68_1/article.html
퇴임 앞둔 금통위원 “금리 내려도 부동산가격 자극 가능성 작아”,헤럴드경제,2024.03.26.,http://news.heraldcorp.com/view.php?ud=20240326050622
"[총선발 금리인하 압박①] 선거판 화두 된 통화정책... “금리 내려라""...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/2024032613382086798385735ff1_1/article.html
"""'포워드 가이던스' 시계 확대 긍정""…서영경, 이창용에 힘 실어줬다[BO...",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=03007766638827256
서영경 금통위원 “금리 내려도 집값 자극 안 해…과도한 기대는 관리해...,대한경제,2024.03.26.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403261428219710589
"서영경 금통위원 ""조건부 포워드 가이던스 강화해야""",아시아경제,2024.03.26.,https://view.asiae.co.kr/article/2024032615230690765
"[총선발 금리인하 압박③] '4월 위기설 공포' 부동산PF ""더 버티기 어렵...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403261525544177e207547429_1/article.html
서영경 금통위원 “대차대조표 정책으로 통화정책 보완해야”,조선비즈,2024.03.26.,https://biz.chosun.com/policy/policy_sub/2024/03/26/VMIRKZHQBNFUXJYYUZYU4DABDA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"서영경 금통위원 ""금리 인하, 내수 증가효과…집값 자극 가능성 작아""",머니투데이,2024.03.26.,http://news.mt.co.kr/mtview.php?no=2024032614594449624
"SKC 박원철 ""이차전지용 동박 등 주력사업 수익구조 강화""",아시아타임즈,2024.03.26.,https://www.asiatime.co.kr/article/20240326500344
"홍콩ELS 배상 '악재'에 금융그룹 실적, 1Q부터 '빨간불'",한국금융경제신문,2024.03.26.,https://www.kfenews.co.kr/news/articleView.html?idxno=620263
퇴임 한 달 앞둔 서영경 금통위원 “금리 낮춰도 부동산 자극 가능성 낮...,파이낸셜뉴스언론사 선정,2024.03.26.,http://www.fnnews.com/news/202403261529468112
"KB자산운용, ‘KBSTAR CD금리액티브 ETF’ 상장...""초단기 금리를 매일 복...",글로벌이코노믹,2024.03.26.,http://www.g-enews.com/ko-kr/news/article/news_all/202403261604321002edf69f862c_1/article.html
KB운용도 CD금리 ETF 시장 참전···“예적금 대안”,파이낸셜뉴스,2024.03.26.,http://www.fnnews.com/news/202403261528593761
11일만에 7만달러 회복…비트코인 상승랠리 시작?,이데일리,A15면 3단,http://www.edaily.co.kr/news/newspath.asp?newsid=03237366638827256
"이지스자산운용, 480억 규모 영구채 발행…펀드위기 넘을까",에너지경제,2024.03.26.,https://www.ekn.kr/web/view.php?key=20240326023472513
금리 인하 기대감에…비트코인 1억 탈환,대한경제,2024.03.26.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403261610168620658
9월부터 오피스텔·빌라 담보대출도 온라인서 갈아탄다,서울파이낸스,2024.03.26.,http://www.seoulfn.com/news/articleView.html?idxno=514620
[마켓칼럼] 미·중 패권싸움에 낀 주식시장…대선 앞두고 커진 변동성,한국경제,2024.03.26.,https://www.hankyung.com/article/202403267303i
"서영경 한은 금통위원 ""고금리로 내수회복 지연 가능성""",디지털투데이,2024.03.26.,https://www.digitaltoday.co.kr/news/articleView.html?idxno=511152
"서영경 금통위원 “한은, 물가·금융안정 책무 성공적…민간부채·부동...",CEO스코어데일리,2024.03.26.,https://www.ceoscoredaily.com/page/view/2024032611290303793
"“5년 전 받은 2% 주담대, 5%로 올라” 호시절 끝난 고정금리 영끌족 운...",헤럴드경제언론사 선정,2024.03.26.,http://news.heraldcorp.com/view.php?ud=20240326050710
"한은 대표 여성파워 서영경 ""길고 험했던 4년…금리인하 집값 자극 가능...",아주경제,2024.03.26.,https://www.ajunews.com/view/20240326094705862
"아시아 장서 미국채 금리 추종… 10년물 금리, 2.7bp↑[채권마감]",이데일리,2024.03.26.,http://www.edaily.co.kr/news/newspath.asp?newsid=03391526638827256
스트레스DSR 시행 한 달…매물 쌓이고 급매 위주로 거래,파이낸셜뉴스언론사 선정,2024.03.26.,http://www.fnnews.com/news/202403261329373607
"美中日 금리 변동기…갈곳 잃은 돈, 파킹형 상품에 몰렸다",서울경제,19면 TOP,https://www.sedaily.com/NewsView/2D6SC31MA1
"""금리 낮춰도 집값 자극 가능성 낮아""",디지털타임스,8면 1단,https://www.dt.co.kr/contents.html?article_no=2024032602109963076008&ref=naver
카드사 올해 만기 채권 8조원…조달비용 '비상',아시아타임즈,2024.03.26.,https://www.asiatime.co.kr/article/20240326500381
물가 불안한데 소비심리 둔화…스태그플레이션 우려도,서울경제,4면 9단,https://www.sedaily.com/NewsView/2D6SC2U36D
[금호석화 경영권 분쟁]주총 일단락…박철완·차파트너스 연합 계속될까,블로터언론사 선정,2024.03.26.,https://www.bloter.net/news/articleView.html?idxno=614015
"[코인브리핑] 비트코인, 다시 '1억원' 회복",아시아타임즈,2024.03.26.,https://www.asiatime.co.kr/article/20240326500428
[투자의 창] 3월 FOMC는 정말 완화적이었나,서울경제,21면 9단,https://www.sedaily.com/NewsView/2D6SCZ3NPQ
금리 인하 기대감에 반등하는 韓 '리츠',아주경제,2024.03.26.,https://www.ajunews.com/view/20240325142256314
"""금리 인하전 베팅""… 국공채에 뭉칫돈",매일경제,A20면 TOP,https://www.mk.co.kr/article/10974899
스트레스 DSR 시행 한 달… '싼 집'만 팔린다,파이낸셜뉴스,20면 1단,http://www.fnnews.com/news/202403261804368753
서영경 금통위원 “기준금리 낮춰도 당장 부동산가격 자극 가능성 크지...,매일경제,2024.03.26.,https://www.mk.co.kr/article/10974942
연내 ‘1회 vs 3회’ 금리인하두고 신중 완화 팽팽…연준 인사들의 말말...,베타뉴스,2024.03.26.,http://www.betanews.net:8080/article/1462857.html
'SOL 美30년국채커버드콜'…3개월 만에 순자산 1000억,한국경제,A18면 1단,https://www.hankyung.com/article/2024032679831
"'매파' 서영경 ""금리 내려도 집값 자극 가능성 낮아…기업인 출신 금통...",한국경제,A8면 1단,https://www.hankyung.com/article/2024032680651
"""금리 인하해도 부동산 자극 가능성 낮아""",파이낸셜뉴스언론사 선정,11면 1단,http://www.fnnews.com/news/202403261858300809
[보안 상장기업 주간 주가동향] 美 증시 3대지수 최고치 경신... 연준 금...,보안뉴스,2024.03.26.,http://www.boannews.com/media/view.asp?idx=128192&kind=
"뉴욕증시, 반발 매수세 유입에 반등…트럼프 SNS 38% ↑",아시아경제,2024.03.27.,https://view.asiae.co.kr/article/2024032700112207489
"글로벌 투자자, 멕시코 페소화 주목… ""최근 1년새 강세 베팅 최고""",서울경제언론사 선정,2024.03.27.,https://www.sedaily.com/NewsView/2D6SQCNIJJ
다가온 금리인하…‘파킹형 ETF’ 투자해도 될까,이데일리언론사 선정,A18면 4단,http://www.edaily.co.kr/news/newspath.asp?newsid=01230006638827584
고물가에 실물경기는 냉랭…소비 심리는 더 얼어,서울경제,2024.03.27.,https://www.sedaily.com/NewsView/2D6SQTME6L
"美 PCE 대기...달러 '절하', 유로·파운드·엔 '소폭 절하'",초이스경제,2024.03.27.,http://www.choicenews.co.kr/news/articleView.html?idxno=128529
[뉴욕증시]2월 PCE 물가 대기하며 하락…트루스 소셜 16.1% ↑,아시아경제언론사 선정,2024.03.27.,https://view.asiae.co.kr/article/2024032705361036740
[토마토레터 제387호] 외국인들이 한국 주식을 사들이기 시작한 이유,뉴스토마토,2024.03.27.,http://www.newstomato.com/ReadNews.aspx?no=1224730&inflow=N
"코스피, 이달 2700선 안착… 연내 3000선 도달엔 '설왕설래'",아주경제,2024.03.27.,https://www.ajunews.com/view/20240326141304203
"“여보, 금리 내리기 전에 이거 사놓자”…한달새 1.5조 뭉칫돈 몰렸다...",매일경제언론사 선정,2024.03.27.,https://www.mk.co.kr/article/10975106
금리 변동기에 갈 곳 잃은 자금…파킹형 상품에 '뭉칫돈',서울경제,2024.03.27.,https://www.sedaily.com/NewsView/2D6SQSY95J
[더벨]한화 방산계열 공모채 행진...수주 발맞춰 자금 확보,더벨,2024.03.27.,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403251545449920103110
[뉴욕증시 마감] 3대 지수 하락…엔비디아 2.57%↓,아주경제,2024.03.27.,https://www.ajunews.com/view/20240327071829630
[채권전략] 채권시장 강보합세 예상…기준금리 인하 기대 유효 가운데 ...,이투데이,2024.03.27.,https://www.etoday.co.kr/news/view/2344478
재료 부재에 관망세… 글로벌 금리 추종하며 보합[채권브리핑],이데일리,2024.03.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=01551446638827584
"‘ACE 미국30년국채엔화노출액티브’, 순자산 250억 돌파",이데일리,2024.03.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=01571126638827584
"""ACE 미국30년국채엔화노출액티브(H) 상장 후 개인 순매수 지속""",중소기업신문,2024.03.27.,http://www.smedaily.co.kr/news/articleView.html?idxno=285652
"메리츠證 “현대차, 실적 좋다… 목표주가 14% 올려″",조선비즈,2024.03.27.,https://biz.chosun.com/stock/stock_general/2024/03/27/WOURG4A76ZEILAKMXEUP5XJGRA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"한투운용 美장기채·엔화 투자 ETF, 개인투자자 인기 ‘高高’",대한경제,2024.03.27.,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403270850183050810
"한투운용. ACE 미국30년국채엔화노출액티브…""개인 순매수 지속""",아시아경제,2024.03.27.,https://view.asiae.co.kr/article/2024032709095339181
"신한운용 SOL 초단기채권 액티브, 순자산 3000억 돌파",이투데이,2024.03.27.,https://www.etoday.co.kr/news/view/2344551
"유진투자증권·삼성자산운용, 펀드 2종 가입 이벤트",중소기업신문,2024.03.27.,http://www.smedaily.co.kr/news/articleView.html?idxno=285674
"美 국채 수익률, 금리 인하 기대에도 '꼿꼿'",글로벌이코노믹,2024.03.27.,http://www.g-enews.com/ko-kr/news/article/news_all/2024032705164635903bc914ac71_1/article.html
"한투운용, 'ACE 미국30년국채엔화노출액티브' 순자산 250억 돌파",시장경제신문,2024.03.27.,http://www.meconomynews.com/news/articleView.html?idxno=91413
"유진투자증권, 삼성운용과 펀드 2종 가입 이벤트 진행",디지털타임스,2024.03.27.,https://www.dt.co.kr/contents.html?article_no=2024032702109963060003&ref=naver
"유진투자증권, 삼성운용 펀드 2종 가입 이벤트 진행",에너지경제,2024.03.27.,https://www.ekn.kr/web/view.php?key=20240327023423063
"유진투자證-삼성운용, 펀드 2종 가입 이벤트",시장경제신문,2024.03.27.,http://www.meconomynews.com/news/articleView.html?idxno=91418
"인구 고령화 영향에…집합건물 증여, 증여ㆍ수증인 모두 평균 연령 증가",이투데이,2024.03.27.,https://www.etoday.co.kr/news/view/2344609
"유진투자증권-삼성자산운용, 펀드 2종 가입 이벤트 진행",매일경제,2024.03.27.,https://www.mk.co.kr/article/10975263
파킹용인데 연 4%?···한달 새 1000억 추가한 ETF,파이낸셜뉴스,2024.03.27.,http://www.fnnews.com/news/202403270932239673
"한투운용 ‘ACE 미국30년국채엔화노출 ETF’, 개인 순매수 지속",CEO스코어데일리,2024.03.27.,https://www.ceoscoredaily.com/page/view/2024032710154730545
"집합건물 증여, 증여·수증인 평균 연령 증가세···""인구 고령화 영향...",아주경제,2024.03.27.,https://www.ajunews.com/view/20240327101618894
"‘평택 화양 동문 디 이스트’, 미래가치 높은 화양지구 알짜 단지",서울경제,2024.03.27.,https://www.sedaily.com/NewsView/2D6SRWJ8J0
"‘부모님 찬스’ 30대 늘었다…""혼인 증여재산 1억 추가 공제 영향""",서울경제언론사 선정,2024.03.27.,https://www.sedaily.com/NewsView/2D6SRBR9K5
"ACE 미국30년국채엔화노출액티브, 개인 순매수 159억…상장 2주만",이투데이,2024.03.27.,https://www.etoday.co.kr/news/view/2344660
카드사 상반기 공채 '연기'…내실경영에 일자리 창출 '주춤',아시아타임즈,2024.03.27.,https://www.asiatime.co.kr/article/20240326500201
"“5년 전 2%대 주담대, 5%로 올라”",헤럴드경제,16면 TOP,http://news.heraldcorp.com/view.php?ud=20240327050453
"한투운용, 'ACE 미국30년국채엔화노출액티브' 순매수 지속",이뉴스투데이,2024.03.27.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2107041
"유진투자증권-삼성자산운용, 펀드 2종 가입 이벤트",이투데이,2024.03.27.,https://www.etoday.co.kr/news/view/2344697
"SK하이닉스 곽노정 ""AI 수요 성장 커…HBM 1등 경쟁력 유지""",아시아경제,2024.03.27.,https://view.asiae.co.kr/article/2024032712520935126
엔·달러 환율 장중 151.97엔까지…엔화가치 34년 만에 최저,아시아경제언론사 선정,2024.03.27.,https://view.asiae.co.kr/article/2024032713042557672
"정부, 침체된 건설경기 부양에 '안간힘'",브릿지경제,2024.03.27.,https://www.viva100.com/main/view.php?key=20240327010009090
"크리스피 도넛, 맥도날드서도 판다…주가 40% 폭등(영상)",이데일리언론사 선정,2024.03.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=02725686638827584
"[실전재테크]2년만에 2700선 돌파한 코스피, 이제 뭐 살까",아시아경제,12면 TOP,https://view.asiae.co.kr/article/2024032609111021011
"토스뱅크, 전월세 대환대출 가세...인뱅 3사 금리 3%대",프레스나인,2024.03.27.,http://www.press9.kr/news/articleView.html?idxno=58508
"[실전재테크]‘달리는’ 브라질채권, 지금 올라타도 될까",아시아경제,2024.03.27.,https://view.asiae.co.kr/article/2024032613542290679
"""돌 반지 팔아야 하나""…금값 역대 최고가",에너지경제,2024.03.27.,https://www.ekn.kr/web/view.php?key=20240327001356112
"한투운용, 미국30년국채엔화노출 ETF 개인 순매수 지속",머니투데이,2024.03.27.,http://news.mt.co.kr/mtview.php?no=2024032714140082333
고령화에 부동산 증여도 늦어져… 증여인 중 37%는 ‘70세 이상’,조선비즈언론사 선정,2024.03.27.,https://biz.chosun.com/real_estate/real_estate_general/2024/03/27/4BZKFMQZOFF7TJ4JORLMWO6NXE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"정유업계, 수익성 반등 기대…“수급 밸런스 양호”",에너지경제,2024.03.27.,https://www.ekn.kr/web/view.php?key=20240327025473335
"""70대가 건물 물려주면 50대 자녀가 받는다""…증여의 고령화",아시아경제언론사 선정,2024.03.27.,https://view.asiae.co.kr/article/2024032711044248657
"'4‧10 총선' 여야 '민생 공약' 봇물…""금리 부담 덜어드리겠습니다""",아시아타임즈,2024.03.27.,https://www.asiatime.co.kr/article/20240327500274
"[환율, 연고점 돌파]“한 달간 강달러 꺾을 재료 없어…상단 1360원 초반...",이데일리언론사 선정,2024.03.27.,http://www.edaily.co.kr/news/newspath.asp?newsid=03037286638827584
돌아온 바이오·헬스케어주 열풍…IPO도 집중,매일경제TV,2024.03.27.,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1005187029
고수익 노리는 美 상업은행들…국채 매입 'GO! GO! GO!',한국경제,2024.03.27.,https://www.hankyung.com/article/202403279390i
